debuguH7qF:debug9xOF2,149,1601317082316,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debuguH7qF:debug9xOF2,150,1601317082370,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,151,1601317082471,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,152,1601317082572,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,153,1601317082666,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,154,1601317082771,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,155,1601317082818,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debuguH7qF:debug9xOF2,156,1601317082868,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,157,1601317082903,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debuguH7qF:debug9xOF2,158,1601317082968,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,159,1601317082984,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debuguH7qF:debug9xOF2,160,1601317083066,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,161,1601317083078,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debuguH7qF:debug9xOF2,162,1601317083152,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debuguH7qF:debug9xOF2,163,1601317083167,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,164,1601317083267,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,165,1601317083319,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,166,1601317083368,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,167,1601317083470,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,168,1601317083572,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,169,1601317083670,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,170,1601317083772,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,171,1601317083820,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,172,1601317083870,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,173,1601317083904,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,174,1601317083967,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,175,1601317083987,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,176,1601317084070,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,177,1601317084082,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,178,1601317084156,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,179,1601317084168,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
